Más de  3.00 personas por cuarto;3;2;100
Total;169;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020140804;3097;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;83;34;34
0.51  -  0.99  personas por cuarto;21;9;42
1.00  -  1.49  personas por cuarto;98;40;82
1.50  -  1.99  personas por cuarto;9;4;86
2.00  -  3.00  personas por cuarto;32;13;99
Más de  3.00 personas por cuarto;2;1;100
Total;245;100;100
;;;
AREA # 020140805;3098;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;179;37;37
0.51  -  0.99  personas por cuarto;75;16;53
1.00  -  1.49  personas por cuarto;174;36;89
1.50  -  1.99  personas por cuarto;24;5;94
2.00  -  3.00  personas por cuarto;27;6;99
Más de  3.00 personas por cuarto;3;1;100
Total;482;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020140806;3099;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;149;32;32
0.51  -  0.99  personas por cuarto;90;19;51
1.00  -  1.49  personas por cuarto;158;34;85
1.50  -  1.99  personas por cuarto;16;3;88
2.00  -  3.00  personas por cuarto;55;12;100
Más de  3.00 personas por cuarto;1;0;100
Total;469;100;100
;;;
AREA # 020140807;3100;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;104;35;35
0.51  -  0.99  personas por cuarto;43;14;49
1.00  -  1.49  personas por cuarto;110;37;85
1.50  -  1.99  personas por cuarto;16;5;91
2.00  -  3.00  personas por cuarto;25;8;99
Más de  3.00 personas por cuarto;3;1;100
Total;301;100;100
;;;
AREA # 020140808;3101;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;113;37;37
0.51  -  0.99  personas por cuarto;67;22;59
1.00  -  1.49  personas por cuarto;81;26;85
1.50  -  1.99  personas por cuarto;15;5;90
2.00  -  3.00  personas por cuarto;24;8;98
Más de  3.00 personas por cuarto;6;2;100
Total;306;100;100
;;;
AREA # 020140809;3102;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;161;34;34
0.51  -  0.99  personas por cuarto;91;19;53
1.00  -  1.49  personas por cuarto;162;34;87
1.50  -  1.99  personas por cuarto;17;4;91
2.00  -  3.00  personas por cuarto;39;8;99
Más de  3.00 personas por cuarto;6;1;100
Total;476;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020140901;3103;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;160;33;33
0.51  -  0.99  personas por cuarto;122;25;57
1.00  -  1.49  personas por cuarto;169;34;92
1.50  -  1.99  personas por cuarto;14;3;95
2.00  -  3.00  personas por cuarto;24;5;100
Más de  3.00 personas por cuarto;2;0;100
Total;491;100;100
;;;
AREA # 020140902;3104;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;74;24;24
0.51  -  0.99  personas por cuarto;89;29;54
1.00  -  1.49  personas por cuarto;110;36;90
1.50  -  1.99  personas por cuarto;18;6;96
2.00  -  3.00  personas por cuarto;10;3;99
Más de  3.00 personas por cuarto;2;1;100
Total;303;100;100
;;;
AREA # 020140903;3105;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;231;44;44
0.51  -  0.99  personas por cuarto;89;17;61
1.00  -  1.49  personas por cuarto;165;31;92
1.50  -  1.99  personas por cuarto;21;4;96
2.00  -  3.00  personas por cuarto;18;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;525;100;100
;;;
AREA # 020140904;3106;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;169;31;31
0.51  -  0.99  personas por cuarto;101;19;50
1.00  -  1.49  personas por cuarto;207;39;89
1.50  -  1.99  personas por cuarto;17;3;92
2.00  -  3.00  personas por cuarto;40;7;99
Más de  3.00 personas por cuarto;3;1;100
Total;537;100;100
;;;
AREA # 020140905;3107;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;80;40;40
0.51  -  0.99  personas por cuarto;28;14;55
1.00  -  1.49  personas por cuarto;62;31;86
1.50  -  1.99  personas por cuarto;11;6;91
2.00  -  3.00  personas por cuarto;15;8;99
Más de  3.00 personas por cuarto;2;1;100
Total;198;100;100
;;;
AREA # 020140906;3108;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;123;42;42
0.51  -  0.99  personas por cuarto;75;25;67
1.00  -  1.49  personas por cuarto;73;25;92
1.50  -  1.99  personas por cuarto;7;2;94
2.00  -  3.00  personas por cuarto;17;6;100
Más de  3.00 personas por cuarto;1;0;100
Total;296;100;100
;;;
AREA # 020140907;3109;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;107;41;41
0.51  -  0.99  personas por cuarto;69;26;67
1.00  -  1.49  personas por cuarto;69;26;93
1.50  -  1.99  personas por cuarto;7;3;95
2.00  -  3.00  personas por cuarto;12;5;100
Total;264;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020140908;3110;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;149;38;38
0.51  -  0.99  personas por cuarto;69;18;56
1.00  -  1.49  personas por cuarto;124;32;87
1.50  -  1.99  personas por cuarto;9;2;90
2.00  -  3.00  personas por cuarto;38;10;99
Más de  3.00 personas por cuarto;2;1;100
Total;391;100;100
;;;
AREA # 020140909;3111;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;148;41;41
0.51  -  0.99  personas por cuarto;84;23;64
1.00  -  1.49  personas por cuarto;103;28;92
1.50  -  1.99  personas por cuarto;9;2;95
2.00  -  3.00  personas por cuarto;16;4;99
Más de  3.00 personas por cuarto;3;1;100
Total;363;100;100
;;;
AREA # 020140910;3112;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;191;41;41
0.51  -  0.99  personas por cuarto;76;16;58
1.00  -  1.49  personas por cuarto;158;34;92
1.50  -  1.99  personas por cuarto;17;4;96
2.00  -  3.00  personas por cuarto;18;4;100
Más de  3.00 personas por cuarto;2;0;100
Total;462;100;100
;;;
AREA # 020140911;3113;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;144;36;36
0.51  -  0.99  personas por cuarto;74;19;55
1.00  -  1.49  personas por cuarto;134;34;89
1.50  -  1.99  personas por cuarto;16;4;93
2.00  -  3.00  personas por cuarto;27;7;100
Total;395;100;100
;;;
AREA # 020140912;3114;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;165;39;39
0.51  -  0.99  personas por cuarto;94;22;62
1.00  -  1.49  personas por cuarto;125;30;92
1.50  -  1.99  personas por cuarto;17;4;96
2.00  -  3.00  personas por cuarto;17;4;100
Total;418;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020140913;3115;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;183;52;52
0.51  -  0.99  personas por cuarto;65;19;71
1.00  -  1.49  personas por cuarto;88;25;96
1.50  -  1.99  personas por cuarto;7;2;98
2.00  -  3.00  personas por cuarto;6;2;100
Total;349;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020141001;3116;;
;;;
Hacinamiento;Casos;%;Acumulado %
1.00  -  1.49  personas por cuarto;1;17;17
1.50  -  1.99  personas por cuarto;1;17;33
2.00  -  3.00  personas por cuarto;4;67;100
Total;6;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141101;3117;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;103;36;36
0.51  -  0.99  personas por cuarto;79;28;64
1.00  -  1.49  personas por cuarto;85;30;94
1.50  -  1.99  personas por cuarto;4;1;95
2.00  -  3.00  personas por cuarto;11;4;99
Más de  3.00 personas por cuarto;2;1;100
Total;284;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141102;3118;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;200;43;43
0.51  -  0.99  personas por cuarto;82;18;60
1.00  -  1.49  personas por cuarto;145;31;91
1.50  -  1.99  personas por cuarto;14;3;94
2.00  -  3.00  personas por cuarto;25;5;100
Más de  3.00 personas por cuarto;2;0;100
Total;468;100;100
;;;
AREA # 020141103;3119;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;115;49;49
0.51  -  0.99  personas por cuarto;56;24;72
1.00  -  1.49  personas por cuarto;57;24;96
1.50  -  1.99  personas por cuarto;4;2;98
2.00  -  3.00  personas por cuarto;5;2;100
Total;237;100;100
;;;
AREA # 020141104;3120;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;137;49;49
0.51  -  0.99  personas por cuarto;77;28;77
1.00  -  1.49  personas por cuarto;50;18;95
1.50  -  1.99  personas por cuarto;5;2;96
2.00  -  3.00  personas por cuarto;10;4;100
Total;279;100;100
;;;
AREA # 020141105;3121;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;182;48;48
0.51  -  0.99  personas por cuarto;84;22;70
1.00  -  1.49  personas por cuarto;89;23;94
1.50  -  1.99  personas por cuarto;11;3;97
2.00  -  3.00  personas por cuarto;12;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;379;100;100
;;;
AREA # 020141106;3122;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;154;44;44
0.51  -  0.99  personas por cuarto;104;29;73
1.00  -  1.49  personas por cuarto;75;21;94
1.50  -  1.99  personas por cuarto;2;1;95
2.00  -  3.00  personas por cuarto;16;5;99
Más de  3.00 personas por cuarto;2;1;100
Total;353;100;100
;;;
AREA # 020141107;3123;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;100;37;37
0.51  -  0.99  personas por cuarto;43;16;54
1.00  -  1.49  personas por cuarto;97;36;90
1.50  -  1.99  personas por cuarto;10;4;94
2.00  -  3.00  personas por cuarto;16;6;100
Más de  3.00 personas por cuarto;1;0;100
Total;267;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141108;3124;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;209;40;40
0.51  -  0.99  personas por cuarto;120;23;62
1.00  -  1.49  personas por cuarto;159;30;92
1.50  -  1.99  personas por cuarto;15;3;95
2.00  -  3.00  personas por cuarto;26;5;100
Total;529;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141109;3125;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;135;33;33
0.51  -  0.99  personas por cuarto;24;6;39
1.00  -  1.49  personas por cuarto;182;44;83
1.50  -  1.99  personas por cuarto;18;4;87
2.00  -  3.00  personas por cuarto;44;11;98
Más de  3.00 personas por cuarto;9;2;100
Total;412;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141110;3126;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;79;38;38
0.51  -  0.99  personas por cuarto;18;9;47
1.00  -  1.49  personas por cuarto;84;40;87
1.50  -  1.99  personas por cuarto;7;3;90
2.00  -  3.00  personas por cuarto;20;10;100
Total;208;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141111;3127;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;129;41;41
0.51  -  0.99  personas por cuarto;19;6;47
1.00  -  1.49  personas por cuarto;119;38;84
1.50  -  1.99  personas por cuarto;9;3;87
2.00  -  3.00  personas por cuarto;35;11;98
Más de  3.00 personas por cuarto;5;2;100
Total;316;100;100
;;;
AREA # 020141112;3128;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;121;33;33
0.51  -  0.99  personas por cuarto;56;15;49
1.00  -  1.49  personas por cuarto;139;38;87
1.50  -  1.99  personas por cuarto;9;2;90
2.00  -  3.00  personas por cuarto;37;10;100
Total;362;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141113;3129;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;224;56;56
0.51  -  0.99  personas por cuarto;63;16;72
1.00  -  1.49  personas por cuarto;91;23;95
1.50  -  1.99  personas por cuarto;14;4;98
2.00  -  3.00  personas por cuarto;7;2;100
Total;399;100;100
;;;
AREA # 020141114;3130;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;120;52;52
0.51  -  0.99  personas por cuarto;47;20;72
1.00  -  1.49  personas por cuarto;44;19;91
1.50  -  1.99  personas por cuarto;7;3;94
2.00  -  3.00  personas por cuarto;11;5;99
Más de  3.00 personas por cuarto;2;1;100
Total;231;100;100
;;;
AREA # 020141201;3131;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;98;43;43
0.51  -  0.99  personas por cuarto;36;16;58
1.00  -  1.49  personas por cuarto;69;30;88
1.50  -  1.99  personas por cuarto;5;2;90
2.00  -  3.00  personas por cuarto;21;9;100
Más de  3.00 personas por cuarto;1;0;100
Total;230;100;100
;;;
AREA # 020141202;3132;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;109;29;29
0.51  -  0.99  personas por cuarto;40;10;39
1.00  -  1.49  personas por cuarto;144;38;77
1.50  -  1.99  personas por cuarto;19;5;82
2.00  -  3.00  personas por cuarto;61;16;98
Más de  3.00 personas por cuarto;9;2;100
Total;382;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141203;3133;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;93;28;28
0.51  -  0.99  personas por cuarto;39;12;40
1.00  -  1.49  personas por cuarto;143;43;84
1.50  -  1.99  personas por cuarto;21;6;90
2.00  -  3.00  personas por cuarto;31;9;99
Más de  3.00 personas por cuarto;2;1;100
Total;329;100;100
;;;
AREA # 020141204;3134;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;107;31;31
0.51  -  0.99  personas por cuarto;53;15;47
1.00  -  1.49  personas por cuarto;129;38;84
1.50  -  1.99  personas por cuarto;15;4;88
2.00  -  3.00  personas por cuarto;32;9;98
Más de  3.00 personas por cuarto;8;2;100
Total;344;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020141205;3135;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;163;43;43
0.51  -  0.99  personas por cuarto;72;19;62
1.00  -  1.49  personas por cuarto;110;29;91
1.50  -  1.99  personas por cuarto;21;6;96
2.00  -  3.00  personas por cuarto;13;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;380;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141206;3136;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;97;37;37
0.51  -  0.99  personas por cuarto;50;19;56
1.00  -  1.49  personas por cuarto;83;31;87
1.50  -  1.99  personas por cuarto;10;4;91
2.00  -  3.00  personas por cuarto;19;7;98
Más de  3.00 personas por cuarto;5;2;100
Total;264;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141207;3137;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;62;43;43
0.51  -  0.99  personas por cuarto;31;21;64
1.00  -  1.49  personas por cuarto;39;27;91
1.50  -  1.99  personas por cuarto;4;3;94
2.00  -  3.00  personas por cuarto;8;6;99
Más de  3.00 personas por cuarto;1;1;100
Total;145;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141208;3138;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;101;54;54
0.51  -  0.99  personas por cuarto;28;15;69
1.00  -  1.49  personas por cuarto;43;23;91
1.50  -  1.99  personas por cuarto;8;4;96
2.00  -  3.00  personas por cuarto;8;4;100
Total;188;100;100
;;;
AREA # 020141209;3139;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;95;29;29
0.51  -  0.99  personas por cuarto;30;9;38
1.00  -  1.49  personas por cuarto;137;42;80
1.50  -  1.99  personas por cuarto;7;2;82
2.00  -  3.00  personas por cuarto;52;16;98
Más de  3.00 personas por cuarto;6;2;100
Total;327;100;100
;;;
Ignorado :;5;;
;;;
AREA # 020141210;3140;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;128;36;36
0.51  -  0.99  personas por cuarto;88;25;61
1.00  -  1.49  personas por cuarto;96;27;89
1.50  -  1.99  personas por cuarto;13;4;92
2.00  -  3.00  personas por cuarto;26;7;100
Más de  3.00 personas por cuarto;1;0;100
Total;352;100;100
;;;
AREA # 020141211;3141;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;108;39;39
0.51  -  0.99  personas por cuarto;36;13;53
1.00  -  1.49  personas por cuarto;83;30;83
1.50  -  1.99  personas por cuarto;15;5;88
2.00  -  3.00  personas por cuarto;26;9;98
Más de  3.00 personas por cuarto;6;2;100
Total;274;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141301;3142;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;92;34;34
0.51  -  0.99  personas por cuarto;31;12;46
1.00  -  1.49  personas por cuarto;91;34;80
1.50  -  1.99  personas por cuarto;17;6;87
2.00  -  3.00  personas por cuarto;30;11;98
Más de  3.00 personas por cuarto;6;2;100
Total;267;100;100
;;;
AREA # 020141302;3143;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;101;32;32
0.51  -  0.99  personas por cuarto;52;17;49
1.00  -  1.49  personas por cuarto;112;36;85
1.50  -  1.99  personas por cuarto;10;3;88
2.00  -  3.00  personas por cuarto;34;11;99
Más de  3.00 personas por cuarto;4;1;100
Total;313;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141303;3144;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;156;38;38
0.51  -  0.99  personas por cuarto;40;10;48
1.00  -  1.49  personas por cuarto;156;38;87
1.50  -  1.99  personas por cuarto;22;5;92
2.00  -  3.00  personas por cuarto;29;7;99
Más de  3.00 personas por cuarto;3;1;100
Total;406;100;100
;;;
AREA # 020141304;3145;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;87;36;36
0.51  -  0.99  personas por cuarto;44;18;54
1.00  -  1.49  personas por cuarto;87;36;90
1.50  -  1.99  personas por cuarto;4;2;92
2.00  -  3.00  personas por cuarto;18;7;99
Más de  3.00 personas por cuarto;2;1;100
Total;242;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141305;3146;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;111;37;37
0.51  -  0.99  personas por cuarto;57;19;56
1.00  -  1.49  personas por cuarto;105;35;91
1.50  -  1.99  personas por cuarto;16;5;96
2.00  -  3.00  personas por cuarto;11;4;100
Más de  3.00 personas por cuarto;1;0;100
Total;301;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020141306;3147;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;113;41;41
0.51  -  0.99  personas por cuarto;44;16;56
1.00  -  1.49  personas por cuarto;96;35;91
1.50  -  1.99  personas por cuarto;8;3;94
2.00  -  3.00  personas por cuarto;16;6;100
Más de  3.00 personas por cuarto;1;0;100
Total;278;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141307;3148;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;52;35;35
0.51  -  0.99  personas por cuarto;22;15;50
1.00  -  1.49  personas por cuarto;45;31;81
1.50  -  1.99  personas por cuarto;6;4;85
2.00  -  3.00  personas por cuarto;21;14;99
Más de  3.00 personas por cuarto;1;1;100
Total;147;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020141308;3149;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;104;38;38
0.51  -  0.99  personas por cuarto;55;20;58
1.00  -  1.49  personas por cuarto;78;28;86
1.50  -  1.99  personas por cuarto;13;5;91
2.00  -  3.00  personas por cuarto;23;8;99
Más de  3.00 personas por cuarto;2;1;100
Total;275;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020141309;3150;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;130;39;39
0.51  -  0.99  personas por cuarto;53;16;54
1.00  -  1.49  personas por cuarto;100;30;84
1.50  -  1.99  personas por cuarto;15;4;88
2.00  -  3.00  personas por cuarto;37;11;99
Más de  3.00 personas por cuarto;2;1;100
Total;337;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141310;3151;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;111;38;38
0.51  -  0.99  personas por cuarto;59;20;58
1.00  -  1.49  personas por cuarto;89;30;88
1.50  -  1.99  personas por cuarto;14;5;93
2.00  -  3.00  personas por cuarto;20;7;100
Más de  3.00 personas por cuarto;1;0;100
Total;294;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141311;3152;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;102;39;39
0.51  -  0.99  personas por cuarto;41;16;55
1.00  -  1.49  personas por cuarto;78;30;85
1.50  -  1.99  personas por cuarto;11;4;89
2.00  -  3.00  personas por cuarto;28;11;100
Total;260;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020141312;3153;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;111;45;45
0.51  -  0.99  personas por cuarto;54;22;67
1.00  -  1.49  personas por cuarto;69;28;95
1.50  -  1.99  personas por cuarto;8;3;98
2.00  -  3.00  personas por cuarto;4;2;100
Más de  3.00 personas por cuarto;1;0;100
Total;247;100;100
;;;
AREA # 020141401;3154;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;174;38;38
0.51  -  0.99  personas por cuarto;60;13;51
1.00  -  1.49  personas por cuarto;171;37;88
1.50  -  1.99  personas por cuarto;17;4;92
2.00  -  3.00  personas por cuarto;37;8;100
Más de  3.00 personas por cuarto;1;0;100
Total;460;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141402;3155;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;98;34;34
0.51  -  0.99  personas por cuarto;32;11;45
1.00  -  1.49  personas por cuarto;117;40;85
1.50  -  1.99  personas por cuarto;13;4;90
2.00  -  3.00  personas por cuarto;29;10;100
Más de  3.00 personas por cuarto;1;0;100
Total;290;100;100
;;;
AREA # 020141403;3156;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;135;38;38
0.51  -  0.99  personas por cuarto;79;22;60
1.00  -  1.49  personas por cuarto;119;33;93
1.50  -  1.99  personas por cuarto;10;3;96
2.00  -  3.00  personas por cuarto;11;3;99
Más de  3.00 personas por cuarto;4;1;100
Total;358;100;100
;;;
AREA # 020141404;3157;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;79;41;41
0.51  -  0.99  personas por cuarto;18;9;50
1.00  -  1.49  personas por cuarto;78;40;90
1.50  -  1.99  personas por cuarto;9;5;95
2.00  -  3.00  personas por cuarto;8;4;99
Más de  3.00 personas por cuarto;2;1;100
Total;194;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141405;3158;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;64;32;32
0.51  -  0.99  personas por cuarto;41;21;53
1.00  -  1.49  personas por cuarto;68;35;88
1.50  -  1.99  personas por cuarto;4;2;90
2.00  -  3.00  personas por cuarto;19;10;99
Más de  3.00 personas por cuarto;1;1;100
Total;197;100;100
;;;
AREA # 020141406;3159;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;77;38;38
0.51  -  0.99  personas por cuarto;34;17;55
1.00  -  1.49  personas por cuarto;72;36;91
1.50  -  1.99  personas por cuarto;9;4;95
2.00  -  3.00  personas por cuarto;9;4;100
Más de  3.00 personas por cuarto;1;1;100
Total;202;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141407;3160;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;91;43;43
0.51  -  0.99  personas por cuarto;54;26;69
1.00  -  1.49  personas por cuarto;49;23;92
1.50  -  1.99  personas por cuarto;8;4;96
2.00  -  3.00  personas por cuarto;8;4;100
Total;210;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141408;3161;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;192;42;42
0.51  -  0.99  personas por cuarto;108;23;65
1.00  -  1.49  personas por cuarto;136;29;94
1.50  -  1.99  personas por cuarto;12;3;97
2.00  -  3.00  personas por cuarto;13;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;462;100;100
;;;
AREA # 020141409;3162;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;177;37;37
0.51  -  0.99  personas por cuarto;89;18;55
1.00  -  1.49  personas por cuarto;159;33;88
1.50  -  1.99  personas por cuarto;20;4;92
2.00  -  3.00  personas por cuarto;36;7;100
Más de  3.00 personas por cuarto;2;0;100
Total;483;100;100
;;;
AREA # 020141410;3163;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;151;43;43
0.51  -  0.99  personas por cuarto;46;13;56
1.00  -  1.49  personas por cuarto;115;33;89
1.50  -  1.99  personas por cuarto;16;5;94
2.00  -  3.00  personas por cuarto;18;5;99
Más de  3.00 personas por cuarto;3;1;100
Total;349;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020141411;3164;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;168;41;41
0.51  -  0.99  personas por cuarto;76;18;59
1.00  -  1.49  personas por cuarto;140;34;93
1.50  -  1.99  personas por cuarto;9;2;96
2.00  -  3.00  personas por cuarto;16;4;100
Más de  3.00 personas por cuarto;2;0;100
Total;411;100;100
;;;
AREA # 020141501;3165;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;120;38;38
0.51  -  0.99  personas por cuarto;74;23;61
1.00  -  1.49  personas por cuarto;100;31;92
1.50  -  1.99  personas por cuarto;9;3;95
2.00  -  3.00  personas por cuarto;15;5;100
Más de  3.00 personas por cuarto;1;0;100
Total;319;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020141502;3166;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;146;42;42
0.51  -  0.99  personas por cuarto;62;18;59
1.00  -  1.49  personas por cuarto;103;29;89
1.50  -  1.99  personas por cuarto;11;3;92
2.00  -  3.00  personas por cuarto;28;8;100
Más de  3.00 personas por cuarto;1;0;100
Total;351;100;100
;;;
AREA # 020141503;3167;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;167;48;48
0.51  -  0.99  personas por cuarto;54;15;63
1.00  -  1.49  personas por cuarto;97;28;91
1.50  -  1.99  personas por cuarto;14;4;95
2.00  -  3.00  personas por cuarto;18;5;100
Total;350;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020141504;3168;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;198;52;52
0.51  -  0.99  personas por cuarto;70;18;71
