Ocupante por préstamo;11;4;96
Ocupante por trabajo;3;1;97
Otra situación;8;3;100
Total;306;100;100
;;;
AREA # 020111906;2454;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;190;56;56
Propietario sólo de la vivienda;40;12;67
Inquilino;77;23;90
Ocupante por préstamo;18;5;95
Ocupante por trabajo;1;0;96
Otra situación;15;4;100
Total;341;100;100
;;;
AREA # 020111907;2455;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;174;55;55
Propietario sólo de la vivienda;24;8;62
Inquilino;89;28;90
Ocupante por préstamo;15;5;95
Ocupante por trabajo;14;4;99
Otra situación;3;1;100
Total;319;100;100
;;;
AREA # 020111908;2456;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;163;54;54
Propietario sólo de la vivienda;14;5;59
Inquilino;110;37;95
Ocupante por préstamo;9;3;98
Ocupante por trabajo;1;0;99
Otra situación;4;1;100
Total;301;100;100
;;;
AREA # 020111909;2457;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;155;45;45
Propietario sólo de la vivienda;29;8;53
Inquilino;140;40;93
Ocupante por préstamo;15;4;97
Ocupante por trabajo;6;2;99
Otra situación;3;1;100
Total;348;100;100
;;;
NSA :;1;;
;;;
AREA # 020112001;2458;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;215;60;60
Propietario sólo de la vivienda;5;1;62
Inquilino;122;34;96
Ocupante por préstamo;11;3;99
Ocupante por trabajo;2;1;100
Otra situación;1;0;100
Total;356;100;100
;;;
AREA # 020112002;2459;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;218;69;69
Propietario sólo de la vivienda;3;1;70
Inquilino;74;23;93
Ocupante por préstamo;10;3;96
Ocupante por trabajo;6;2;98
Otra situación;6;2;100
Total;317;100;100
;;;
AREA # 020112003;2460;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;153;39;39
Propietario sólo de la vivienda;70;18;57
Inquilino;107;28;85
Ocupante por préstamo;25;6;91
Ocupante por trabajo;2;1;92
Otra situación;32;8;100
Total;389;100;100
;;;
AREA # 020112004;2461;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;204;67;67
Propietario sólo de la vivienda;12;4;71
Inquilino;71;23;95
Ocupante por préstamo;5;2;96
Ocupante por trabajo;5;2;98
Otra situación;6;2;100
Total;303;100;100
;;;
AREA # 020112005;2462;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;218;66;66
Propietario sólo de la vivienda;25;8;74
Inquilino;69;21;95
Ocupante por préstamo;14;4;99
Otra situación;2;1;100
Total;328;100;100
;;;
AREA # 020112006;2463;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;168;63;63
Propietario sólo de la vivienda;12;4;67
Inquilino;81;30;98
Ocupante por préstamo;3;1;99
Ocupante por trabajo;1;0;99
Otra situación;2;1;100
Total;267;100;100
;;;
NSA :;1;;
;;;
AREA # 020112007;2464;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;103;44;44
Propietario sólo de la vivienda;56;24;69
Inquilino;54;23;92
Ocupante por préstamo;15;6;98
Ocupante por trabajo;2;1;99
Otra situación;2;1;100
Total;232;100;100
;;;
AREA # 020112008;2465;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;117;61;61
Propietario sólo de la vivienda;8;4;65
Inquilino;59;31;96
Ocupante por préstamo;5;3;99
Otra situación;2;1;100
Total;191;100;100
;;;
AREA # 020112009;2466;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;140;54;54
Propietario sólo de la vivienda;65;25;79
Inquilino;47;18;97
Ocupante por préstamo;2;1;98
Ocupante por trabajo;2;1;98
Otra situación;4;2;100
Total;260;100;100
;;;
AREA # 020112010;2467;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;136;47;47
Propietario sólo de la vivienda;51;17;64
Inquilino;88;30;94
Ocupante por préstamo;9;3;97
Ocupante por trabajo;4;1;99
Otra situación;4;1;100
Total;292;100;100
;;;
AREA # 020112011;2468;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;116;46;46
Propietario sólo de la vivienda;43;17;63
Inquilino;68;27;90
Ocupante por préstamo;15;6;96
Ocupante por trabajo;6;2;98
Otra situación;4;2;100
Total;252;100;100
;;;
AREA # 020112101;2469;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;134;41;41
Propietario sólo de la vivienda;59;18;60
Inquilino;109;34;94
Ocupante por préstamo;12;4;97
Ocupante por trabajo;2;1;98
Otra situación;7;2;100
Total;323;100;100
;;;
AREA # 020112102;2470;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;160;59;59
Propietario sólo de la vivienda;16;6;65
Inquilino;81;30;95
Ocupante por préstamo;11;4;99
Otra situación;3;1;100
Total;271;100;100
;;;
AREA # 020112103;2471;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;215;51;51
Propietario sólo de la vivienda;61;14;65
Inquilino;121;29;94
Ocupante por préstamo;15;4;97
Ocupante por trabajo;7;2;99
Otra situación;4;1;100
Total;423;100;100
;;;
AREA # 020112104;2472;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;154;48;48
Propietario sólo de la vivienda;50;16;64
Inquilino;88;28;92
Ocupante por préstamo;12;4;96
Ocupante por trabajo;9;3;98
Otra situación;5;2;100
Total;318;100;100
;;;
AREA # 020112105;2473;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;195;50;50
Propietario sólo de la vivienda;41;10;60
Inquilino;119;30;91
Ocupante por préstamo;18;5;95
Ocupante por trabajo;8;2;97
Otra situación;10;3;100
Total;391;100;100
;;;
AREA # 020112106;2474;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;183;48;48
Propietario sólo de la vivienda;63;16;64
Inquilino;99;26;90
Ocupante por préstamo;31;8;98
Ocupante por trabajo;3;1;98
Otra situación;6;2;100
Total;385;100;100
;;;
AREA # 020112107;2475;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;173;64;64
Propietario sólo de la vivienda;2;1;65
Inquilino;77;29;93
Ocupante por préstamo;7;3;96
Ocupante por trabajo;8;3;99
Otra situación;3;1;100
Total;270;100;100
;;;
AREA # 020112108;2476;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;155;61;61
Propietario sólo de la vivienda;13;5;66
Inquilino;67;26;92
Ocupante por préstamo;12;5;96
Ocupante por trabajo;4;2;98
Otra situación;5;2;100
Total;256;100;100
;;;
AREA # 020112109;2477;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;78;36;36
Propietario sólo de la vivienda;66;30;66
Inquilino;59;27;93
Ocupante por préstamo;9;4;97
Ocupante por trabajo;1;0;98
Otra situación;5;2;100
Total;218;100;100
;;;
AREA # 020112110;2478;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;133;46;46
Propietario sólo de la vivienda;58;20;65
Inquilino;82;28;93
Ocupante por préstamo;10;3;97
Ocupante por trabajo;2;1;98
Otra situación;7;2;100
Total;292;100;100
;;;
AREA # 020112111;2479;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;172;46;46
Propietario sólo de la vivienda;42;11;57
Inquilino;132;35;93
Ocupante por préstamo;18;5;97
Ocupante por trabajo;5;1;99
Otra situación;5;1;100
Total;374;100;100
;;;
NSA :;1;;
;;;
AREA # 020112201;2480;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;196;57;57
Propietario sólo de la vivienda;21;6;63
Inquilino;107;31;94
Ocupante por préstamo;14;4;98
Ocupante por trabajo;3;1;99
Otra situación;4;1;100
Total;345;100;100
;;;
NSA :;2;;
;;;
AREA # 020112202;2481;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;168;47;47
Propietario sólo de la vivienda;43;12;59
Inquilino;127;35;94
Ocupante por préstamo;12;3;98
Ocupante por trabajo;2;1;98
Otra situación;6;2;100
Total;358;100;100
;;;
NSA :;1;;
;;;
AREA # 020112203;2482;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;213;59;59
Propietario sólo de la vivienda;35;10;69
Inquilino;100;28;97
Ocupante por préstamo;7;2;99
Ocupante por trabajo;3;1;99
Otra situación;2;1;100
Total;360;100;100
;;;
AREA # 020112204;2483;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;174;66;66
Propietario sólo de la vivienda;17;6;72
Inquilino;67;25;97
Ocupante por préstamo;6;2;100
Otra situación;1;0;100
Total;265;100;100
;;;
NSA :;1;;
;;;
AREA # 020112205;2484;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;208;67;67
Propietario sólo de la vivienda;15;5;72
Inquilino;71;23;95
Ocupante por préstamo;11;4;98
Ocupante por trabajo;5;2;100
Total;310;100;100
;;;
NSA :;1;;
;;;
AREA # 020112206;2485;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;209;51;51
Propietario sólo de la vivienda;32;8;59
Inquilino;122;30;89
Ocupante por préstamo;21;5;94
Ocupante por trabajo;7;2;96
Otra situación;18;4;100
Total;409;100;100
;;;
AREA # 020112207;2486;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;174;50;50
Propietario sólo de la vivienda;36;10;61
Inquilino;119;34;95
Ocupante por préstamo;8;2;98
Ocupante por trabajo;6;2;99
Otra situación;2;1;100
Total;345;100;100
;;;
NSA :;1;;
;;;
AREA # 020112208;2487;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;189;70;70
Propietario sólo de la vivienda;12;4;75
Inquilino;53;20;94
Ocupante por préstamo;8;3;97
Ocupante por trabajo;2;1;98
Otra situación;5;2;100
Total;269;100;100
;;;
NSA :;2;;
;;;
AREA # 020112209;2488;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;175;65;65
Propietario sólo de la vivienda;8;3;68
Inquilino;74;28;96
Ocupante por préstamo;9;3;99
Ocupante por trabajo;2;1;100
Otra situación;1;0;100
Total;269;100;100
;;;
AREA # 020112210;2489;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;132;43;43
Propietario sólo de la vivienda;53;17;60
Inquilino;102;33;93
Ocupante por préstamo;13;4;98
Ocupante por trabajo;4;1;99
Otra situación;3;1;100
Total;307;100;100
;;;
AREA # 020112211;2490;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;113;46;46
Propietario sólo de la vivienda;41;17;62
Inquilino;81;33;95
Ocupante por préstamo;6;2;97
Ocupante por trabajo;2;1;98
Otra situación;5;2;100
Total;248;100;100
;;;
NSA :;1;;
;;;
AREA # 020120101;2491;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;165;86;86
Propietario sólo de la vivienda;5;3;89
Inquilino;8;4;93
Ocupante por préstamo;8;4;97
Ocupante por trabajo;2;1;98
Otra situación;3;2;100
Total;191;100;100
;;;
AREA # 020120102;2492;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;168;86;86
Propietario sólo de la vivienda;5;3;88
Inquilino;10;5;93
Ocupante por préstamo;6;3;96
Ocupante por trabajo;2;1;97
Otra situación;5;3;100
Total;196;100;100
;;;
AREA # 020120103;2493;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;169;90;90
Propietario sólo de la vivienda;1;1;91
Inquilino;10;5;96
Ocupante por préstamo;5;3;99
Otra situación;2;1;100
Total;187;100;100
;;;
NSA :;2;;
;;;
AREA # 020120104;2494;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;203;65;65
Propietario sólo de la vivienda;39;12;77
Inquilino;59;19;96
Ocupante por préstamo;5;2;98
Ocupante por trabajo;1;0;98
Otra situación;6;2;100
Total;313;100;100
;;;
AREA # 020120105;2495;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;133;61;61
Propietario sólo de la vivienda;24;11;72
Inquilino;39;18;90
Ocupante por préstamo;14;6;97
Ocupante por trabajo;2;1;98
Otra situación;5;2;100
Total;217;100;100
;;;
AREA # 020120106;2496;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;213;74;74
Propietario sólo de la vivienda;1;0;75
Inquilino;57;20;95
Ocupante por préstamo;5;2;97
Ocupante por trabajo;5;2;98
Otra situación;5;2;100
Total;286;100;100
;;;
AREA # 020120107;2497;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;245;68;68
Propietario sólo de la vivienda;20;6;74
Inquilino;79;22;96
Ocupante por préstamo;7;2;98
Ocupante por trabajo;2;1;98
Otra situación;7;2;100
Total;360;100;100
;;;
AREA # 020120108;2498;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;117;64;64
Propietario sólo de la vivienda;16;9;73
Inquilino;36;20;93
Ocupante por préstamo;4;2;95
Ocupante por trabajo;2;1;96
Otra situación;7;4;100
Total;182;100;100
;;;
AREA # 020120109;2499;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;252;71;71
Propietario sólo de la vivienda;18;5;76
Inquilino;70;20;96
Ocupante por préstamo;5;1;97
Ocupante por trabajo;3;1;98
Otra situación;8;2;100
Total;356;100;100
;;;
AREA # 020120110;2500;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;245;68;68
Propietario sólo de la vivienda;3;1;69
Inquilino;88;24;93
Ocupante por préstamo;19;5;98
Ocupante por trabajo;4;1;99
Otra situación;2;1;100
Total;361;100;100
;;;
AREA # 020120111;2501;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;266;71;71
Propietario sólo de la vivienda;5;1;72
Inquilino;80;21;94
Ocupante por préstamo;16;4;98
Ocupante por trabajo;2;1;99
Otra situación;5;1;100
Total;374;100;100
;;;
AREA # 020120201;2502;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;234;63;63
Propietario sólo de la vivienda;13;4;67
Inquilino;102;27;94
Ocupante por préstamo;16;4;98
Ocupante por trabajo;3;1;99
Otra situación;3;1;100
Total;371;100;100
;;;
NSA :;2;;
;;;
AREA # 020120202;2503;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;197;62;62
Propietario sólo de la vivienda;2;1;63
Inquilino;101;32;95
Ocupante por préstamo;11;3;98
Ocupante por trabajo;4;1;100
Otra situación;1;0;100
Total;316;100;100
;;;
AREA # 020120203;2504;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;199;51;51
Propietario sólo de la vivienda;9;2;53
Inquilino;152;39;91
Ocupante por préstamo;22;6;97
Ocupante por trabajo;11;3;100
Otra situación;1;0;100
Total;394;100;100
;;;
AREA # 020120204;2505;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;284;75;75
Propietario sólo de la vivienda;9;2;77
Inquilino;63;17;94
Ocupante por préstamo;18;5;99
Ocupante por trabajo;2;1;99
Otra situación;3;1;100
Total;379;100;100
;;;
AREA # 020120205;2506;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;264;66;66
Propietario sólo de la vivienda;9;2;68
Inquilino;100;25;93
Ocupante por préstamo;20;5;98
Ocupante por trabajo;2;1;99
Otra situación;6;2;100
Total;401;100;100
;;;
AREA # 020120206;2507;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;261;76;76
Propietario sólo de la vivienda;6;2;78
Inquilino;55;16;94
Ocupante por préstamo;11;3;97
Ocupante por trabajo;1;0;97
Otra situación;10;3;100
Total;344;100;100
;;;
AREA # 020120207;2508;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;235;74;74
Propietario sólo de la vivienda;26;8;82
Inquilino;42;13;95
Ocupante por préstamo;11;3;98
Ocupante por trabajo;3;1;99
Otra situación;2;1;100
Total;319;100;100
;;;
AREA # 020120208;2509;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;231;67;67
Propietario sólo de la vivienda;25;7;74
Inquilino;67;19;94
Ocupante por préstamo;17;5;99
Ocupante por trabajo;1;0;99
Otra situación;4;1;100
Total;345;100;100
;;;
NSA :;1;;
;;;
AREA # 020120301;2510;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;62;60;60
Propietario sólo de la vivienda;18;17;77
Inquilino;19;18;95
Ocupante por préstamo;3;3;98
Ocupante por trabajo;1;1;99
Otra situación;1;1;100
Total;104;100;100
;;;
AREA # 020120302;2511;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;184;74;74
Propietario sólo de la vivienda;1;0;74
Inquilino;50;20;94
Ocupante por préstamo;9;4;98
Otra situación;5;2;100
Total;249;100;100
;;;
NSA :;1;;
;;;
AREA # 020120303;2512;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;198;73;73
Propietario sólo de la vivienda;1;0;74
Inquilino;45;17;90
Ocupante por préstamo;16;6;96
Otra situación;10;4;100
Total;270;100;100
;;;
NSA :;1;;
;;;
AREA # 020120304;2513;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;207;77;77
Inquilino;43;16;93
Ocupante por préstamo;8;3;96
Ocupante por trabajo;2;1;97
Otra situación;8;3;100
Total;268;100;100
;;;
NSA :;1;;
;;;
AREA # 020120305;2514;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;202;69;69
Propietario sólo de la vivienda;1;0;70
Inquilino;71;24;94
Ocupante por préstamo;12;4;98
Ocupante por trabajo;1;0;98
Otra situación;5;2;100
Total;292;100;100
;;;
AREA # 020120306;2515;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;334;74;74
Propietario sólo de la vivienda;6;1;75
Inquilino;81;18;93
Ocupante por préstamo;24;5;99
Otra situación;6;1;100
Total;451;100;100
;;;
NSA :;1;;
;;;
AREA # 020120307;2516;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;236;62;62
Propietario sólo de la vivienda;53;14;76
Inquilino;73;19;96
Ocupante por préstamo;8;2;98
Ocupante por trabajo;3;1;99
Otra situación;5;1;100
Total;378;100;100
;;;
AREA # 020120308;2517;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;147;58;58
Propietario sólo de la vivienda;29;11;70
Inquilino;48;19;89
Ocupante por préstamo;21;8;97
Ocupante por trabajo;1;0;97
Otra situación;7;3;100
Total;253;100;100
;;;
NSA :;1;;
;;;
AREA # 020120309;2518;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;156;70;70
Propietario sólo de la vivienda;8;4;74
Inquilino;37;17;90
Ocupante por préstamo;14;6;96
Ocupante por trabajo;3;1;98
Otra situación;5;2;100
Total;223;100;100
;;;
NSA :;1;;
;;;
AREA # 020120310;2519;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;223;73;73
Propietario sólo de la vivienda;1;0;73
Inquilino;56;18;92
Ocupante por préstamo;16;5;97
Ocupante por trabajo;2;1;98
Otra situación;7;2;100
Total;305;100;100
;;;
NSA :;1;;
;;;
AREA # 020120311;2520;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;199;69;69
Propietario sólo de la vivienda;10;3;72
Inquilino;67;23;95
Ocupante por préstamo;6;2;97
Ocupante por trabajo;1;0;98
Otra situación;7;2;100
Total;290;100;100
;;;
NSA :;1;;
;;;
AREA # 020120401;2521;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;226;82;82
Propietario sólo de la vivienda;3;1;83
Inquilino;28;10;93
Ocupante por préstamo;17;6;99
Ocupante por trabajo;3;1;100
Total;277;100;100
;;;
AREA # 020120402;2522;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;191;67;67
Propietario sólo de la vivienda;14;5;71
Inquilino;61;21;93
Ocupante por préstamo;15;5;98
Ocupante por trabajo;1;0;98
Otra situación;5;2;100
Total;287;100;100
;;;
AREA # 020120403;2523;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;275;66;66
Propietario sólo de la vivienda;14;3;69
Inquilino;88;21;90
Ocupante por préstamo;26;6;96
Ocupante por trabajo;2;0;97
Otra situación;13;3;100
Total;418;100;100
;;;
NSA :;2;;
;;;
AREA # 020120404;2524;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;219;74;74
Propietario sólo de la vivienda;6;2;76
Inquilino;52;18;94
Ocupante por préstamo;15;5;99
Ocupante por trabajo;2;1;100
Otra situación;1;0;100
Total;295;100;100
;;;
NSA :;2;;
;;;
AREA # 020120405;2525;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;170;68;68
Propietario sólo de la vivienda;4;2;70
Inquilino;58;23;93
Ocupante por préstamo;10;4;97
Ocupante por trabajo;2;1;98
Otra situación;5;2;100
Total;249;100;100
;;;
AREA # 020120406;2526;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;214;72;72
Propietario sólo de la vivienda;5;2;74
Inquilino;66;22;96
Ocupante por préstamo;11;4;100
Ocupante por trabajo;1;0;100
Total;297;100;100
;;;
NSA :;1;;
;;;
AREA # 020120407;2527;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;256;51;51
Propietario sólo de la vivienda;39;8;59
Inquilino;163;33;92
Ocupante por préstamo;22;4;96
Ocupante por trabajo;9;2;98
Otra situación;10;2;100
Total;499;100;100
;;;
NSA :;1;;
;;;
AREA # 020120408;2528;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;183;63;63
Propietario sólo de la vivienda;22;8;71
Inquilino;61;21;92
Ocupante por préstamo;17;6;98
Ocupante por trabajo;3;1;99
Otra situación;3;1;100
Total;289;100;100
;;;
NSA :;1;;
;;;
AREA # 020120409;2529;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;165;74;74
Propietario sólo de la vivienda;10;4;78
Inquilino;38;17;95
Ocupante por préstamo;9;4;99
Otra situación;2;1;100
Total;224;100;100
;;;
AREA # 020120410;2530;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;157;65;65
Propietario sólo de la vivienda;28;12;76
Inquilino;41;17;93
Ocupante por préstamo;11;5;98
Ocupante por trabajo;2;1;98
Otra situación;4;2;100
Total;243;100;100
;;;
NSA :;1;;
;;;
AREA # 020120501;2531;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;160;75;75
Propietario sólo de la vivienda;9;4;80
Inquilino;36;17;97
Ocupante por préstamo;4;2;99
Ocupante por trabajo;1;0;99
Otra situación;2;1;100
Total;212;100;100
;;;
AREA # 020120502;2532;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;171;60;60
Propietario sólo de la vivienda;6;2;63
Inquilino;87;31;93
Ocupante por préstamo;14;5;98
Ocupante por trabajo;3;1;99
Otra situación;2;1;100
Total;283;100;100
;;;
AREA # 020120503;2533;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;341;63;63
Propietario sólo de la vivienda;25;5;67
Inquilino;144;27;94
Ocupante por préstamo;22;4;98
Ocupante por trabajo;4;1;99
Otra situación;7;1;100
Total;543;100;100
;;;
AREA # 020120504;2534;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;188;68;68
Propietario sólo de la vivienda;5;2;70
Inquilino;70;25;95
Ocupante por préstamo;10;4;99
Ocupante por trabajo;2;1;99
Otra situación;2;1;100
Total;277;100;100
;;;
AREA # 020120505;2535;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;212;61;61
Propietario sólo de la vivienda;1;0;61
Inquilino;113;32;94
Ocupante por préstamo;14;4;98
Ocupante por trabajo;5;1;99
Otra situación;3;1;100
Total;348;100;100
;;;
AREA # 020120506;2536;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;127;42;42
Propietario sólo de la vivienda;19;6;49
Inquilino;129;43;91
Ocupante por préstamo;14;5;96
Ocupante por trabajo;5;2;98
Otra situación;7;2;100
Total;301;100;100
;;;
AREA # 020120507;2537;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;196;60;60
Propietario sólo de la vivienda;20;6;66
Inquilino;83;25;91
Ocupante por préstamo;20;6;98
Ocupante por trabajo;6;2;99
Otra situación;2;1;100
Total;327;100;100
;;;
NSA :;1;;
;;;
AREA # 020120508;2538;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;273;65;65
Propietario sólo de la vivienda;24;6;71
Inquilino;106;25;96
Ocupante por préstamo;13;3;99
Ocupante por trabajo;4;1;100
Otra situación;1;0;100
Total;421;100;100
;;;
NSA :;1;;
;;;
AREA # 020120509;2539;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;208;67;67
Propietario sólo de la vivienda;13;4;71
Inquilino;78;25;96
Ocupante por préstamo;9;3;99
Ocupante por trabajo;1;0;99
Otra situación;2;1;100
Total;311;100;100
;;;
AREA # 020120510;2540;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;165;58;58
Propietario sólo de la vivienda;14;5;63
Inquilino;85;30;93
Ocupante por préstamo;13;5;98
Ocupante por trabajo;1;0;98
Otra situación;6;2;100
Total;284;100;100
;;;
AREA # 020120511;2541;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;173;52;52
Propietario sólo de la vivienda;26;8;60
Inquilino;118;36;95
Ocupante por préstamo;15;5;100
Total;332;100;100
;;;
AREA # 020120601;2542;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;177;55;55
Propietario sólo de la vivienda;35;11;66
Inquilino;85;27;93
Ocupante por préstamo;17;5;98
Ocupante por trabajo;5;2;100
Otra situación;1;0;100
Total;320;100;100
;;;
AREA # 020120602;2543;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;203;58;58
Propietario sólo de la vivienda;24;7;64
Inquilino;107;30;95
